timestamp,transaction_id,customer_id,merchant_id,amount,channel,location
2025-05-05T03:31:00.000Z,3074,117,503,307.87,mobile_money,Victoria Falls
2025-06-05T16:14:00.000Z,3075,115,503,243.13,pos,Marondera
2025-05-03T17:45:00.000Z,3076,116,502,148.81,bank_transfer,Gweru
2025-06-11T03:01:00.000Z,3077,126,503,113.14,pos,Victoria Falls
2025-06-10T06:50:00.000Z,3078,118,504,140.47,bank_transfer,Harare
2025-06-27T21:10:00.000Z,3079,116,501,125.58,card,Harare
2025-05-05T06:33:00.000Z,3080,108,502,157.34,bank_transfer,Harare
2025-06-08T07:38:00.000Z,3081,125,502,198.1,card,Mutare
2025-05-24T07:32:00.000Z,3082,102,501,27.21,bank_transfer,Mutare
2025-06-09T13:28:00.000Z,3083,105,504,179.97,bank_transfer,Gweru
2025-05-27T01:41:00.000Z,3084,120,504,99.79,pos,Harare
2025-06-07T12:59:00.000Z,3085,109,503,32.0,card,Victoria Falls
2025-05-11T02:55:00.000Z,3086,118,504,100.59,pos,Harare
2025-05-20T04:52:00.000Z,3087,104,502,336.07,bank_transfer,Marondera
2025-06-22T02:45:00.000Z,3088,115,501,33.41,bank_transfer,Victoria Falls
2025-05-11T02:20:00.000Z,3089,104,503,294.67,card,Gweru
2025-05-19T08:15:00.000Z,3090,109,501,226.38,card,Victoria Falls
2025-05-25T01:46:00.000Z,3091,125,504,302.8,bank_transfer,Harare
2025-06-27T16:51:00.000Z,3092,123,502,237.57,mobile_money,Bulawayo
2025-06-02T12:45:00.000Z,3093,124,501,312.24,card,Bulawayo
2025-06-08T16:57:00.000Z,3094,124,503,198.71,mobile_money,Mutare
2025-05-19T01:08:00.000Z,3095,126,502,24.48,bank_transfer,Bulawayo
2025-06-18T02:55:00.000Z,3096,128,502,307.4,card,Bulawayo
2025-05-26T01:52:00.000Z,3097,127,503,98.23,mobile_money,Mutare
2025-05-11T05:57:00.000Z,3098,101,502,507.42,pos,Bulawayo
2025-05-25T18:57:00.000Z,3099,124,502,144.46,bank_transfer,Harare
2025-06-10T23:35:00.000Z,3100,109,504,93.84,card,Victoria Falls
2025-05-23T03:29:00.000Z,3101,104,501,207.68,pos,Bulawayo
2025-06-03T06:29:00.000Z,3102,112,502,421.45,bank_transfer,Bulawayo
2025-06-24T16:41:00.000Z,3103,113,504,338.59,card,Victoria Falls
2025-05-16T04:42:00.000Z,3104,105,502,350.87,mobile_money,Victoria Falls
2025-06-21T01:31:00.000Z,3105,103,504,250.78,mobile_money,Harare
2025-06-26T02:34:00.000Z,3106,112,504,347.1,bank_transfer,Gweru
2025-05-29T00:22:00.000Z,3107,100,502,270.91,bank_transfer,Gweru
2025-05-31T04:09:00.000Z,3108,121,502,87.11,pos,Mutare
2025-05-03T09:06:00.000Z,3109,118,502,154.49,card,Harare
2025-06-29T12:00:00.000Z,3110,108,502,25.76,pos,Mutare
2025-05-03T20:17:00.000Z,3111,119,502,81.59,card,Harare
2025-05-28T12:59:00.000Z,3112,102,501,283.09,bank_transfer,Bulawayo
2025-06-01T09:11:00.000Z,3113,105,501,333.51,pos,Bulawayo
2025-06-11T15:05:00.000Z,3114,116,504,477.82,bank_transfer,Marondera
2025-05-07T22:43:00.000Z,3115,115,504,263.01,pos,Harare
2025-05-31T12:57:00.000Z,3116,100,502,49.3,bank_transfer,Victoria Falls
2025-06-25T07:59:00.000Z,3117,101,503,195.58,card,Gweru
2025-06-20T12:02:00.000Z,3118,121,504,306.07,card,Harare
2025-06-27T11:00:00.000Z,3119,102,502,176.38,bank_transfer,Harare
2025-06-28T15:19:00.000Z,3120,110,503,297.06,bank_transfer,Mutare
2025-05-30T14:28:00.000Z,3121,108,504,48.93,card,Victoria Falls
2025-05-08T20:46:00.000Z,3122,123,502,289.02,mobile_money,Bulawayo
2025-06-11T11:18:00.000Z,3123,103,503,290.32,bank_transfer,Marondera
2025-06-18T20:09:00.000Z,3124,110,504,300.81,pos,Marondera
2025-06-29T18:52:00.000Z,3125,114,504,270.59,pos,Victoria Falls
2025-06-17T20:02:00.000Z,3126,111,504,143.16,mobile_money,Marondera
2025-05-26T07:51:00.000Z,3127,119,502,411.98,mobile_money,Mutare
2025-05-15T21:55:00.000Z,3128,113,503,373.1,card,Gweru
2025-05-22T06:38:00.000Z,3129,104,504,402.91,card,Bulawayo
2025-06-18T04:46:00.000Z,3130,104,504,39.36,card,Marondera
2025-05-11T19:34:00.000Z,3131,126,502,218.1,bank_transfer,Gweru
2025-06-03T22:27:00.000Z,3132,128,501,312.39,bank_transfer,Victoria Falls
2025-06-08T05:27:00.000Z,3133,106,501,123.55,pos,Harare
2025-06-12T05:11:00.000Z,3134,125,504,26.59,card,Marondera
2025-06-06T01:27:00.000Z,3135,106,503,321.0,bank_transfer,Mutare
2025-05-04T15:24:00.000Z,3136,113,502,176.93,card,Victoria Falls
2025-06-12T09:29:00.000Z,3137,117,502,261.39,mobile_money,Harare
2025-06-08T02:47:00.000Z,3138,127,501,475.59,mobile_money,Harare
2025-05-25T18:02:00.000Z,3139,100,502,98.07,mobile_money,Marondera
2025-06-17T17:28:00.000Z,3140,100,504,176.38,card,Mutare
2025-05-24T21:54:00.000Z,3141,116,504,277.57,pos,Harare
2025-05-27T04:16:00.000Z,3142,103,504,320.39,bank_transfer,Victoria Falls
2025-06-01T23:33:00.000Z,3143,129,501,104.43,card,Victoria Falls
2025-06-23T17:31:00.000Z,3144,121,502,344.3,pos,Victoria Falls
2025-05-16T18:51:00.000Z,3145,109,503,250.82,pos,Victoria Falls
2025-05-23T08:46:00.000Z,3146,124,502,307.36,bank_transfer,Marondera
2025-05-15T18:17:00.000Z,3147,122,501,259.8,pos,Victoria Falls
2025-06-08T17:10:00.000Z,3148,116,504,260.84,pos,Victoria Falls
2025-06-09T15:31:00.000Z,3149,108,501,176.61,pos,Victoria Falls
2025-06-16T15:46:00.000Z,3150,121,502,158.68,bank_transfer,Marondera
2025-05-21T12:01:00.000Z,3151,110,501,84.2,pos,Mutare
2025-05-11T20:00:00.000Z,3152,108,501,44.42,pos,Gweru
2025-05-27T20:35:00.000Z,3153,112,503,283.34,pos,Harare
2025-05-30T02:04:00.000Z,3154,101,502,211.58,bank_transfer,Bulawayo
2025-05-07T09:45:00.000Z,3155,110,504,11.49,card,Victoria Falls
2025-06-13T06:05:00.000Z,3156,111,502,95.11,card,Bulawayo
2025-05-29T08:26:00.000Z,3157,117,504,124.97,bank_transfer,Gweru
2025-05-08T02:45:00.000Z,3158,123,502,231.21,card,Harare
2025-05-22T13:41:00.000Z,3159,126,504,250.36,bank_transfer,Gweru
2025-05-12T18:50:00.000Z,3160,126,502,405.34,bank_transfer,Bulawayo
2025-06-12T08:55:00.000Z,3161,105,501,103.53,pos,Gweru
2025-05-04T02:11:00.000Z,3162,121,503,154.82,pos,Gweru
2025-06-23T10:42:00.000Z,3163,104,501,255.49,pos,Harare
2025-06-10T05:26:00.000Z,3164,103,501,49.75,mobile_money,Marondera
2025-05-13T00:08:00.000Z,3165,124,501,259.64,card,Gweru
2025-05-26T21:49:00.000Z,3166,123,502,66.73,card,Marondera
2025-05-07T23:59:00.000Z,3167,115,504,15.1,bank_transfer,Harare
2025-05-29T18:55:00.000Z,3168,116,501,255.36,bank_transfer,Gweru
2025-06-29T23:27:00.000Z,3169,121,502,257.25,mobile_money,Harare
2025-05-12T09:09:00.000Z,3170,107,502,55.42,pos,Gweru
2025-05-24T09:36:00.000Z,3171,128,503,158.41,bank_transfer,Mutare
2025-05-08T00:32:00.000Z,3172,127,502,207.12,card,Victoria Falls
2025-05-31T21:37:00.000Z,3173,128,502,17.79,bank_transfer,Harare
2025-05-12T19:49:00.000Z,3174,127,503,150.29,pos,Marondera
2025-05-02T10:51:00.000Z,3175,116,504,55.14,bank_transfer,Mutare
2025-05-06T22:37:00.000Z,3176,119,502,4.12,bank_transfer,Harare
2025-05-27T17:01:00.000Z,3177,109,504,354.66,mobile_money,Harare
2025-06-12T02:32:00.000Z,3178,118,503,186.6,mobile_money,Victoria Falls
2025-05-19T21:20:00.000Z,3179,100,502,156.16,bank_transfer,Gweru
2025-06-14T15:08:00.000Z,3180,100,501,111.65,bank_transfer,Gweru
2025-05-05T11:09:00.000Z,3181,118,502,214.2,bank_transfer,Bulawayo
2025-06-20T08:35:00.000Z,3182,110,503,100.82,mobile_money,Victoria Falls
2025-06-03T19:17:00.000Z,3183,112,504,10.26,pos,Victoria Falls
2025-06-06T19:20:00.000Z,3184,101,501,231.91,bank_transfer,Bulawayo
2025-05-13T12:24:00.000Z,3185,123,502,48.67,mobile_money,Mutare
2025-05-28T09:24:00.000Z,3186,113,503,161.69,card,Harare
2025-06-12T16:04:00.000Z,3187,122,504,23.64,card,Gweru
2025-05-14T09:12:00.000Z,3188,110,503,154.77,card,Victoria Falls
2025-05-21T10:06:00.000Z,3189,126,501,217.15,bank_transfer,Gweru
2025-05-17T09:02:00.000Z,3190,104,501,5.21,mobile_money,Harare
2025-06-29T01:10:00.000Z,3191,125,504,123.68,mobile_money,Harare
2025-06-02T17:55:00.000Z,3192,102,504,320.85,bank_transfer,Bulawayo
2025-06-25T07:28:00.000Z,3193,128,504,8.45,mobile_money,Bulawayo
2025-06-18T00:54:00.000Z,3194,108,503,214.04,bank_transfer,Victoria Falls
2025-05-11T06:42:00.000Z,3195,129,504,315.49,card,Gweru
2025-06-12T14:32:00.000Z,3196,114,503,167.32,mobile_money,Gweru
2025-05-19T23:42:00.000Z,3197,118,503,135.24,pos,Mutare
2025-05-21T07:11:00.000Z,3198,118,503,148.29,mobile_money,Bulawayo
2025-05-15T05:57:00.000Z,3199,125,503,23.43,mobile_money,Gweru
2025-05-10T18:26:00.000Z,3200,102,501,152.61,pos,Mutare
2025-05-24T18:29:00.000Z,3201,108,504,11.64,bank_transfer,Bulawayo
2025-05-26T10:52:00.000Z,3202,118,503,342.98,pos,Victoria Falls
2025-05-15T14:51:00.000Z,3203,113,503,292.71,card,Victoria Falls
2025-05-13T04:25:00.000Z,3204,117,504,146.24,pos,Gweru
2025-06-10T01:42:00.000Z,3205,113,503,302.38,mobile_money,Harare
2025-06-09T00:38:00.000Z,3206,127,504,297.96,mobile_money,Bulawayo
2025-05-12T06:20:00.000Z,3207,123,503,252.61,bank_transfer,Marondera
2025-06-04T12:02:00.000Z,3208,125,502,401.46,bank_transfer,Victoria Falls
2025-06-26T19:40:00.000Z,3209,104,501,111.72,card,Harare
2025-05-16T11:48:00.000Z,3210,104,502,183.44,bank_transfer,Marondera
2025-06-01T19:38:00.000Z,3211,122,502,405.76,bank_transfer,Mutare
2025-05-19T11:23:00.000Z,3212,128,503,28.17,bank_transfer,Harare
2025-05-29T11:59:00.000Z,3213,117,503,341.93,card,Harare
2025-06-11T03:26:00.000Z,3214,100,501,413.1,card,Gweru
2025-06-05T04:01:00.000Z,3215,119,503,242.55,card,Marondera
2025-05-09T18:59:00.000Z,3216,102,501,448.2,mobile_money,Harare
2025-06-09T13:05:00.000Z,3217,121,504,1.95,mobile_money,Marondera
2025-06-02T18:31:00.000Z,3218,108,503,79.63,mobile_money,Gweru
2025-06-04T18:18:00.000Z,3219,103,503,180.7,mobile_money,Marondera
2025-05-29T01:22:00.000Z,3220,109,504,223.64,pos,Gweru
2025-05-13T10:56:00.000Z,3221,125,502,376.52,mobile_money,Harare
2025-05-09T03:27:00.000Z,3222,110,502,158.67,card,Bulawayo
2025-06-19T22:37:00.000Z,3223,115,502,277.21,mobile_money,Mutare
2025-05-11T17:43:00.000Z,3224,127,503,197.35,card,Marondera
2025-06-07T18:28:00.000Z,3225,120,504,260.5,pos,Bulawayo
2025-05-20T13:44:00.000Z,3226,113,501,42.27,bank_transfer,Victoria Falls
2025-06-17T17:00:00.000Z,3227,103,503,151.18,pos,Bulawayo
2025-05-02T18:06:00.000Z,3228,115,502,87.46,card,Victoria Falls
2025-05-26T20:32:00.000Z,3229,107,502,226.04,mobile_money,Gweru
2025-06-09T15:21:00.000Z,3230,126,503,313.98,pos,Harare
2025-05-19T00:05:00.000Z,3231,113,501,235.65,bank_transfer,Victoria Falls
2025-06-09T22:14:00.000Z,3232,103,503,305.27,card,Mutare
2025-06-17T01:25:00.000Z,3233,103,503,109.06,bank_transfer,Gweru
2025-06-15T19:16:00.000Z,3234,101,501,117.71,pos,Gweru
2025-05-12T16:45:00.000Z,3235,127,504,313.79,pos,Bulawayo
2025-05-26T08:37:00.000Z,3236,116,503,335.86,mobile_money,Marondera
2025-05-04T17:37:00.000Z,3237,127,503,216.58,mobile_money,Mutare
2025-06-29T01:33:00.000Z,3238,110,501,47.97,pos,Gweru
2025-06-08T01:19:00.000Z,3239,123,503,242.47,card,Gweru
2025-05-13T09:13:00.000Z,3240,107,501,222.66,mobile_money,Gweru
2025-05-07T04:11:00.000Z,3241,105,501,38.01,pos,Mutare
2025-05-23T00:09:00.000Z,3242,122,503,374.93,bank_transfer,Mutare
2025-06-29T04:07:00.000Z,3243,125,502,274.11,mobile_money,Harare
2025-06-02T20:06:00.000Z,3244,104,501,80.54,card,Mutare
2025-06-06T05:49:00.000Z,3245,122,503,136.89,card,Harare
2025-05-15T07:50:00.000Z,3246,105,502,157.58,mobile_money,Mutare
2025-06-22T06:19:00.000Z,3247,113,504,437.91,mobile_money,Mutare
2025-05-27T10:09:00.000Z,3248,117,504,342.91,card,Harare
2025-06-25T19:41:00.000Z,3249,126,503,286.34,mobile_money,Mutare
2025-06-06T23:22:00.000Z,3250,118,501,15.74,bank_transfer,Mutare
2025-05-04T06:18:00.000Z,3251,105,503,134.83,mobile_money,Marondera
2025-06-21T14:00:00.000Z,3252,117,501,123.34,bank_transfer,Bulawayo
2025-05-31T02:40:00.000Z,3253,107,501,287.17,mobile_money,Bulawayo
2025-06-22T06:19:00.000Z,3254,115,502,182.47,pos,Gweru
2025-05-29T01:37:00.000Z,3255,107,501,268.85,card,Mutare
2025-06-10T18:39:00.000Z,3256,113,501,127.26,mobile_money,Harare
2025-06-07T23:15:00.000Z,3257,111,503,244.95,card,Victoria Falls
2025-05-07T04:11:00.000Z,3258,117,502,315.61,card,Marondera
2025-06-21T07:14:00.000Z,3259,107,503,308.88,bank_transfer,Gweru
2025-05-25T22:09:00.000Z,3260,127,502,158.87,bank_transfer,Harare
2025-05-08T23:30:00.000Z,3261,119,504,234.22,bank_transfer,Mutare
2025-06-20T21:20:00.000Z,3262,109,501,395.29,card,Bulawayo
2025-06-23T19:16:00.000Z,3263,108,503,95.85,bank_transfer,Harare
2025-06-25T11:12:00.000Z,3264,112,504,245.69,card,Mutare
2025-06-15T13:07:00.000Z,3265,107,503,486.05,mobile_money,Gweru
2025-05-31T20:06:00.000Z,3266,126,503,237.64,mobile_money,Mutare
2025-06-17T06:14:00.000Z,3267,115,503,206.51,card,Mutare
2025-06-10T00:03:00.000Z,3268,115,504,83.14,pos,Gweru
2025-06-24T11:05:00.000Z,3269,125,503,52.61,bank_transfer,Bulawayo
2025-06-18T04:37:00.000Z,3270,123,502,44.51,card,Harare
2025-06-12T07:49:00.000Z,3271,112,503,527.87,mobile_money,Mutare
2025-06-15T17:01:00.000Z,3272,107,502,117.86,card,Bulawayo
2025-06-11T16:10:00.000Z,3273,115,504,269.61,pos,Bulawayo
2025-05-25T08:28:00.000Z,3274,129,501,275.69,mobile_money,Mutare
2025-06-03T11:13:00.000Z,3275,115,501,313.21,card,Mutare
2025-06-28T04:22:00.000Z,3276,100,503,131.57,pos,Marondera
2025-05-17T20:25:00.000Z,3277,111,504,32.25,card,Harare
2025-06-13T18:24:00.000Z,3278,114,504,247.86,card,Victoria Falls
2025-05-12T15:24:00.000Z,3279,113,502,459.82,bank_transfer,Gweru
2025-05-27T17:55:00.000Z,3280,103,501,107.8,pos,Marondera
2025-05-03T08:15:00.000Z,3281,104,503,230.64,pos,Victoria Falls
2025-05-21T20:56:00.000Z,3282,128,502,109.3,bank_transfer,Marondera
2025-06-06T07:15:00.000Z,3283,105,503,219.51,card,Harare
2025-05-08T13:11:00.000Z,3284,109,503,243.93,mobile_money,Mutare
2025-05-17T20:58:00.000Z,3285,102,501,189.59,pos,Mutare
2025-06-19T20:42:00.000Z,3286,124,503,140.99,card,Victoria Falls
2025-05-19T20:10:00.000Z,3287,106,501,156.35,bank_transfer,Bulawayo
2025-05-19T14:31:00.000Z,3288,101,504,325.48,mobile_money,Mutare
2025-06-26T18:28:00.000Z,3289,115,504,139.93,bank_transfer,Bulawayo
2025-05-08T01:29:00.000Z,3290,107,503,333.28,bank_transfer,Mutare
2025-06-14T20:28:00.000Z,3291,121,504,128.91,bank_transfer,Mutare
2025-05-18T09:32:00.000Z,3292,123,501,143.53,mobile_money,Mutare
2025-05-21T00:02:00.000Z,3293,122,502,175.69,bank_transfer,Victoria Falls
2025-05-29T00:58:00.000Z,3294,125,502,271.57,card,Bulawayo
2025-06-05T15:47:00.000Z,3295,128,504,519.58,mobile_money,Gweru
2025-05-10T19:28:00.000Z,3296,114,503,231.04,bank_transfer,Marondera
2025-06-20T08:10:00.000Z,3297,107,502,327.75,bank_transfer,Harare
2025-06-12T19:42:00.000Z,3298,125,501,174.31,bank_transfer,Gweru
2025-06-06T10:16:00.000Z,3299,129,504,2.27,card,Victoria Falls
2025-06-24T00:34:00.000Z,3300,120,503,83.87,card,Bulawayo
2025-06-17T13:51:00.000Z,3301,109,504,56.07,pos,Victoria Falls
2025-06-26T02:15:00.000Z,3302,120,502,172.18,mobile_money,Bulawayo
2025-06-01T14:33:00.000Z,3303,117,503,73.98,mobile_money,Gweru
2025-06-29T08:56:00.000Z,3304,127,504,27.87,mobile_money,Victoria Falls
2025-06-16T02:24:00.000Z,3305,119,502,158.94,mobile_money,Mutare
2025-05-06T16:41:00.000Z,3306,127,504,334.26,pos,Mutare
2025-05-11T16:33:00.000Z,3307,117,502,357.82,card,Mutare
2025-06-07T18:52:00.000Z,3308,102,502,433.77,bank_transfer,Bulawayo
2025-05-13T12:05:00.000Z,3309,118,503,338.35,pos,Mutare
2025-06-07T02:27:00.000Z,3310,118,501,69.14,card,Marondera
2025-05-10T20:35:00.000Z,3311,109,501,173.36,pos,Harare
2025-05-04T19:13:00.000Z,3312,114,504,9.26,pos,Bulawayo
2025-05-09T03:17:00.000Z,3313,127,503,216.93,mobile_money,Gweru
2025-05-24T01:16:00.000Z,3314,105,503,144.0,card,Victoria Falls
2025-06-05T03:52:00.000Z,3315,104,504,428.12,mobile_money,Victoria Falls
2025-06-25T00:53:00.000Z,3316,108,504,244.64,mobile_money,Gweru
2025-05-28T23:34:00.000Z,3317,121,502,315.06,mobile_money,Mutare
2025-05-20T15:35:00.000Z,3318,129,504,338.32,card,Gweru
2025-05-19T15:09:00.000Z,3319,121,501,398.29,card,Gweru
2025-05-14T06:49:00.000Z,3320,102,504,245.52,card,Gweru
2025-06-18T10:41:00.000Z,3321,112,503,398.87,card,Bulawayo
2025-06-06T11:34:00.000Z,3322,108,502,150.21,pos,Marondera
2025-06-19T01:10:00.000Z,3323,104,503,300.3,card,Bulawayo
2025-06-30T03:39:00.000Z,3324,120,501,46.93,card,Gweru
2025-05-22T16:50:00.000Z,3325,126,503,311.52,card,Mutare
2025-05-12T20:15:00.000Z,3326,112,502,5.93,bank_transfer,Harare
2025-06-17T10:45:00.000Z,3327,100,502,238.85,pos,Victoria Falls
2025-06-08T06:50:00.000Z,3328,123,503,160.24,bank_transfer,Gweru
2025-05-31T18:47:00.000Z,3329,116,501,342.07,card,Gweru
2025-06-26T04:23:00.000Z,3330,119,503,377.59,mobile_money,Marondera
2025-06-27T01:00:00.000Z,3331,117,504,133.33,bank_transfer,Marondera
2025-06-13T18:13:00.000Z,3332,115,504,8.37,pos,Harare
2025-05-19T13:47:00.000Z,3333,100,503,464.19,pos,Victoria Falls
2025-06-25T23:08:00.000Z,3334,123,502,122.64,pos,Gweru
2025-06-17T05:30:00.000Z,3335,108,502,24.49,bank_transfer,Gweru
2025-06-14T23:28:00.000Z,3336,123,502,295.81,pos,Mutare
2025-05-08T22:24:00.000Z,3337,127,502,315.72,card,Mutare
2025-05-24T01:29:00.000Z,3338,122,502,262.04,card,Mutare
2025-06-13T22:18:00.000Z,3339,124,504,346.32,card,Gweru
2025-06-18T07:07:00.000Z,3340,107,503,220.9,card,Marondera
2025-06-27T04:54:00.000Z,3341,105,503,134.66,bank_transfer,Harare
2025-05-27T23:43:00.000Z,3342,103,503,27.55,pos,Mutare
2025-05-10T01:22:00.000Z,3343,111,501,12.27,pos,Victoria Falls
2025-06-23T17:45:00.000Z,3344,100,504,331.42,mobile_money,Gweru
2025-05-02T12:59:00.000Z,3345,105,502,187.38,bank_transfer,Bulawayo
2025-05-25T19:10:00.000Z,3346,120,503,128.82,mobile_money,Gweru
2025-06-05T07:45:00.000Z,3347,119,501,403.42,mobile_money,Gweru
2025-05-24T15:00:00.000Z,3348,112,503,13.62,mobile_money,Gweru
2025-05-22T18:24:00.000Z,3349,103,501,172.23,bank_transfer,Bulawayo
2025-05-02T06:10:00.000Z,3350,106,501,400.16,pos,Victoria Falls
2025-06-08T06:22:00.000Z,3351,124,501,144.41,mobile_money,Harare
2025-06-02T08:43:00.000Z,3352,104,502,64.57,bank_transfer,Harare
2025-05-02T11:59:00.000Z,3353,129,503,143.37,mobile_money,Mutare
2025-06-27T18:43:00.000Z,3354,127,502,6.11,pos,Bulawayo
2025-06-03T04:28:00.000Z,3355,109,501,115.73,bank_transfer,Bulawayo
2025-06-08T19:34:00.000Z,3356,123,503,229.99,pos,Victoria Falls
2025-06-08T16:54:00.000Z,3357,126,501,160.03,bank_transfer,Marondera
2025-05-26T03:54:00.000Z,3358,113,501,24.49,pos,Mutare
2025-06-13T01:29:00.000Z,3359,107,502,133.65,card,Mutare
2025-06-25T12:17:00.000Z,3360,118,502,173.08,bank_transfer,Victoria Falls
2025-06-20T14:21:00.000Z,3361,126,504,90.2,mobile_money,Bulawayo
2025-05-07T23:17:00.000Z,3362,114,504,4.48,card,Harare
2025-06-18T01:15:00.000Z,3363,104,501,508.58,mobile_money,Harare
2025-06-19T19:23:00.000Z,3364,122,501,30.35,pos,Marondera
2025-05-05T22:11:00.000Z,3365,100,501,215.05,card,Bulawayo
2025-05-24T04:51:00.000Z,3366,100,502,209.99,bank_transfer,Marondera
2025-06-17T21:48:00.000Z,3367,122,504,261.29,mobile_money,Harare
2025-06-11T05:54:00.000Z,3368,108,501,147.92,mobile_money,Marondera
2025-05-07T12:49:00.000Z,3369,120,501,363.73,bank_transfer,Gweru
2025-05-23T16:53:00.000Z,3370,108,501,396.09,mobile_money,Victoria Falls
2025-05-10T18:12:00.000Z,3371,129,502,215.42,mobile_money,Harare
2025-06-22T15:07:00.000Z,3372,114,501,41.0,pos,Bulawayo
2025-06-14T19:09:00.000Z,3373,105,503,37.45,card,Gweru
2025-06-29T11:11:00.000Z,3374,111,501,300.56,bank_transfer,Bulawayo
2025-06-16T21:06:00.000Z,3375,110,501,138.18,bank_transfer,Marondera
2025-05-08T20:50:00.000Z,3376,121,501,139.02,pos,Harare
2025-05-13T19:24:00.000Z,3377,119,503,244.76,pos,Harare
2025-06-21T10:49:00.000Z,3378,112,504,119.04,pos,Victoria Falls
2025-05-10T20:58:00.000Z,3379,117,503,463.31,bank_transfer,Mutare
2025-05-13T16:42:00.000Z,3380,128,504,143.57,mobile_money,Mutare
2025-05-21T06:05:00.000Z,3381,127,503,20.11,bank_transfer,Marondera
2025-05-08T02:59:00.000Z,3382,122,504,241.89,mobile_money,Victoria Falls
2025-05-16T23:25:00.000Z,3383,116,504,375.02,mobile_money,Bulawayo
2025-05-19T19:08:00.000Z,3384,101,503,275.74,pos,Harare
2025-05-18T06:19:00.000Z,3385,117,502,326.03,card,Harare
2025-05-14T02:22:00.000Z,3386,100,501,116.34,bank_transfer,Bulawayo
2025-06-26T11:27:00.000Z,3387,125,504,271.28,bank_transfer,Harare
2025-05-06T13:13:00.000Z,3388,129,502,366.68,mobile_money,Bulawayo
2025-06-27T21:33:00.000Z,3389,110,503,387.78,bank_transfer,Harare
2025-05-14T06:06:00.000Z,3390,102,503,430.17,pos,Harare
2025-06-14T10:07:00.000Z,3391,127,504,85.02,card,Mutare
2025-05-25T16:27:00.000Z,3392,129,502,463.8,bank_transfer,Marondera
2025-05-13T03:21:00.000Z,3393,116,504,154.96,bank_transfer,Gweru
2025-06-01T17:26:00.000Z,3394,126,501,31.23,card,Gweru
2025-05-15T06:24:00.000Z,3395,101,501,36.82,mobile_money,Bulawayo
2025-06-13T08:50:00.000Z,3396,114,502,404.16,mobile_money,Bulawayo
2025-06-27T02:22:00.000Z,3397,106,501,91.41,bank_transfer,Gweru
2025-06-10T21:47:00.000Z,3398,110,501,26.4,bank_transfer,Marondera
2025-05-02T12:12:00.000Z,3399,125,504,153.8,bank_transfer,Victoria Falls
2025-06-04T09:14:00.000Z,3400,101,504,336.25,bank_transfer,Harare
2025-05-18T19:33:00.000Z,3401,110,503,652.14,mobile_money,Victoria Falls
2025-05-11T22:02:00.000Z,3402,118,503,234.78,bank_transfer,Gweru
2025-06-15T15:59:00.000Z,3403,106,503,220.9,mobile_money,Gweru
2025-06-23T05:15:00.000Z,3404,107,503,266.92,pos,Mutare
2025-05-07T13:34:00.000Z,3405,126,503,56.41,pos,Gweru
2025-05-02T14:23:00.000Z,3406,112,501,179.13,pos,Bulawayo
2025-05-17T22:02:00.000Z,3407,108,501,361.32,bank_transfer,Bulawayo
2025-06-23T20:29:00.000Z,3408,126,504,233.32,pos,Gweru
2025-06-29T11:24:00.000Z,3409,118,503,112.5,bank_transfer,Harare
2025-06-21T04:15:00.000Z,3410,129,503,130.51,bank_transfer,Harare
2025-06-29T09:40:00.000Z,3411,121,504,80.67,mobile_money,Gweru
2025-06-19T07:29:00.000Z,3412,108,504,90.09,pos,Gweru
2025-06-06T10:08:00.000Z,3413,102,501,464.03,bank_transfer,Harare
2025-06-02T02:49:00.000Z,3414,104,502,481.55,card,Mutare
2025-05-12T23:15:00.000Z,3415,121,504,21.04,card,Mutare
2025-05-30T10:12:00.000Z,3416,125,501,3.54,pos,Bulawayo
2025-05-13T09:07:00.000Z,3417,112,503,163.21,mobile_money,Harare
2025-05-09T03:47:00.000Z,3418,111,501,52.55,mobile_money,Victoria Falls
2025-05-28T00:04:00.000Z,3419,117,504,96.77,mobile_money,Gweru
2025-05-29T09:10:00.000Z,3420,115,501,150.93,bank_transfer,Mutare
2025-05-31T09:31:00.000Z,3421,119,504,129.85,pos,Gweru
2025-06-25T11:50:00.000Z,3422,109,504,288.43,mobile_money,Victoria Falls
2025-05-30T11:32:00.000Z,3423,117,504,73.9,card,Bulawayo
2025-06-22T23:44:00.000Z,3424,115,502,241.94,mobile_money,Mutare
2025-06-19T13:51:00.000Z,3425,104,502,530.73,mobile_money,Marondera
2025-05-20T12:26:00.000Z,3426,103,502,22.58,bank_transfer,Bulawayo
2025-06-01T08:26:00.000Z,3427,100,503,470.0,mobile_money,Harare
