timestamp,customer_id,merchant_id,amount,channel,location
2025-07-30 06:26:41,147,502,383.55,card,Mutare
2025-09-24 09:29:56,148,502,499.83,bank_transfer,Mutare
2025-03-15 22:19:58,104,502,63.36,bank_transfer,Mutare
2025-03-17 06:04:21,105,504,3089.33,card,Harare
2025-07-13 06:27:54,129,501,323.36,bank_transfer,Bulawayo
2025-12-24 09:31:26,114,503,272.94,mobile_money,Harare
2025-07-11 04:05:26,141,501,264.42,bank_transfer,Mutare
2025-06-09 17:03:20,140,504,325.86,bank_transfer,Masvingo
2025-11-21 10:04:26,104,501,305.58,mobile_money,Gweru
2025-12-20 00:03:24,114,504,447.8,mobile_money,Masvingo
2025-07-10 21:01:20,121,501,325.51,mobile_money,Bulawayo
2025-12-14 08:45:47,122,503,177.75,card,Harare
2025-01-25 21:27:02,118,503,372.53,card,Harare
2025-01-17 00:40:42,114,505,464.01,card,Harare
2025-05-22 14:04:10,121,502,388.41,bank_transfer,Masvingo
2025-07-28 00:07:30,110,502,146.02,mobile_money,Mutare
2025-04-09 05:48:11,125,501,99.82,bank_transfer,Gweru
2025-09-03 15:12:35,136,503,491.88,mobile_money,Gweru
2025-08-25 13:15:00,122,502,102.03,bank_transfer,Mutare
2025-03-29 19:45:29,110,501,418.98,bank_transfer,Bulawayo
2025-01-12 07:42:36,125,502,147.51,mobile_money,Masvingo
2025-07-29 20:41:11,123,502,432.53,card,Masvingo
2025-01-21 17:02:15,104,503,284.36,card,Harare
2025-11-05 08:47:29,146,503,300.36,bank_transfer,Masvingo
2025-09-07 05:15:24,116,501,429.56,mobile_money,Mutare
2025-05-06 07:36:02,119,502,6.13,mobile_money,Bulawayo
2025-05-22 07:38:41,131,503,80.88,bank_transfer,Harare
2025-06-13 06:52:56,119,504,331.34,mobile_money,Harare
2025-04-18 14:56:01,143,501,313.22,mobile_money,Gweru
2025-02-05 04:35:03,142,502,399.52,bank_transfer,Harare
2025-04-16 13:57:20,145,502,116.24,card,Harare
2025-04-29 07:25:24,142,501,331.6,bank_transfer,Mutare
2025-12-03 14:30:51,126,503,320.6,card,Bulawayo
2025-09-21 13:23:41,140,505,233.95,bank_transfer,Mutare
2025-03-27 06:36:23,106,505,134.35,card,Gweru
2025-01-04 16:18:50,105,502,390.7,mobile_money,Mutare
2025-07-27 06:05:29,107,504,339.13,bank_transfer,Bulawayo
2025-04-25 20:36:54,133,504,187.81,mobile_money,Gweru
2025-01-07 05:20:45,118,501,35.98,card,Mutare
2025-08-03 08:38:20,137,503,93.24,card,Bulawayo
2025-02-13 19:50:37,120,505,441.64,card,Mutare
2025-04-02 20:08:05,138,505,141.28,card,Mutare
2025-07-14 23:18:36,138,504,77.73,mobile_money,Gweru
2025-12-18 17:46:00,144,503,279.38,card,Mutare
2025-09-03 22:22:43,120,503,386.99,bank_transfer,Mutare
2025-06-08 08:02:30,134,503,2199.94,card,Gweru
2025-05-24 18:04:25,108,505,210.08,mobile_money,Bulawayo
2025-09-22 20:22:22,116,501,409.61,bank_transfer,Harare
2025-01-08 13:25:38,109,505,167.45,mobile_money,Bulawayo
2025-03-17 15:55:56,148,505,128.28,card,Harare
2025-01-06 04:49:14,148,503,4205.99,mobile_money,Masvingo
2025-01-15 14:30:07,118,502,124.94,bank_transfer,Harare
2025-02-04 05:57:52,137,502,338.76,card,Masvingo
2025-10-04 23:37:49,117,501,188.0,mobile_money,Masvingo
2025-01-10 00:33:26,105,504,461.84,bank_transfer,Harare
2025-01-29 16:18:41,107,503,367.81,bank_transfer,Bulawayo
2025-06-27 18:17:43,150,504,284.16,card,Masvingo
2025-09-01 13:16:02,148,501,161.98,bank_transfer,Masvingo
2025-10-29 20:22:17,107,501,95.02,bank_transfer,Mutare
2025-11-11 13:31:43,101,504,59.38,card,Masvingo
2025-07-16 14:09:05,146,502,413.82,bank_transfer,Harare
2025-02-28 17:57:14,134,502,84.94,bank_transfer,Bulawayo
2025-08-09 18:16:55,116,505,499.42,mobile_money,Bulawayo
2025-05-07 22:19:24,144,501,345.8,bank_transfer,Masvingo
2025-06-12 18:28:48,140,504,481.92,bank_transfer,Mutare
2025-12-07 22:13:42,149,502,153.19,mobile_money,Bulawayo
2025-10-13 17:24:35,115,501,214.37,card,Mutare
2025-11-27 05:12:27,138,502,346.46,card,Harare
2025-11-08 08:29:49,147,502,184.95,mobile_money,Bulawayo
2025-03-22 22:33:33,145,503,338.42,bank_transfer,Harare
2025-06-25 15:32:01,133,503,363.27,mobile_money,Bulawayo
2025-08-21 23:19:26,128,503,4745.68,bank_transfer,Bulawayo
2025-11-24 12:21:45,105,505,466.05,mobile_money,Bulawayo
2025-03-03 10:15:23,136,503,425.01,bank_transfer,Gweru
2025-11-02 14:55:04,101,505,342.26,mobile_money,Masvingo
2025-04-01 15:05:33,132,504,86.26,mobile_money,Gweru
2025-03-25 21:15:56,125,501,435.17,card,Harare
2025-03-16 03:14:39,108,502,378.68,bank_transfer,Masvingo
2025-02-18 07:34:24,137,504,377.73,card,Gweru
2025-01-21 05:50:20,139,503,134.48,card,Mutare
2025-12-03 21:05:27,129,502,57.87,card,Harare
2025-12-03 22:38:26,114,501,101.03,bank_transfer,Masvingo
2025-07-20 00:03:08,129,501,78.68,bank_transfer,Gweru
2025-03-16 23:49:41,107,503,288.78,mobile_money,Mutare
2025-01-12 11:19:31,148,504,255.14,card,Gweru
2025-09-18 07:16:42,148,502,299.25,bank_transfer,Bulawayo
2025-10-26 09:41:46,125,501,391.39,bank_transfer,Gweru
2025-08-04 04:33:03,109,503,337.53,mobile_money,Mutare
2025-05-02 07:46:52,149,505,407.8,mobile_money,Masvingo
2025-02-21 15:45:46,119,505,175.23,card,Bulawayo
2025-05-29 17:50:12,136,502,258.24,bank_transfer,Gweru
2025-01-16 03:37:41,128,503,143.84,card,Masvingo
2025-10-16 06:11:31,104,505,440.65,bank_transfer,Masvingo
2025-01-29 15:30:55,118,501,350.36,mobile_money,Harare
2025-05-27 13:55:09,112,504,2028.52,card,Masvingo
2025-02-10 16:39:00,107,501,2800.6,bank_transfer,Mutare
2025-04-27 18:37:23,136,504,336.28,bank_transfer,Harare
2025-06-08 03:31:52,145,504,16.75,card,Gweru
2025-10-25 07:12:31,132,502,211.25,mobile_money,Gweru
2025-12-07 07:01:29,148,503,31.68,mobile_money,Masvingo
2025-03-30 04:13:31,144,501,343.91,card,Mutare
2025-04-21 22:40:17,145,502,163.3,bank_transfer,Mutare
2025-10-01 02:59:21,120,505,358.01,bank_transfer,Masvingo
2025-06-08 20:57:55,137,503,272.81,card,Bulawayo
2025-10-04 21:25:33,147,504,4855.56,mobile_money,Gweru
2025-06-02 05:54:04,125,504,445.66,bank_transfer,Gweru
2025-11-08 07:39:55,103,503,70.93,bank_transfer,Gweru
2025-12-30 08:51:38,108,502,268.59,mobile_money,Bulawayo
2025-10-11 11:28:58,133,504,3209.72,card,Gweru
2025-10-14 09:43:03,131,503,71.42,mobile_money,Gweru
2025-11-02 09:00:56,130,504,488.96,bank_transfer,Bulawayo
2025-03-06 06:49:40,115,502,409.72,card,Mutare
2025-01-21 22:22:13,150,505,281.47,mobile_money,Masvingo
2025-10-31 17:36:41,143,504,62.6,bank_transfer,Masvingo
2025-02-09 08:14:00,144,501,100.58,mobile_money,Harare
2025-09-20 19:55:30,139,502,195.93,bank_transfer,Gweru
2025-04-15 20:11:24,147,501,4370.81,mobile_money,Masvingo
2025-02-27 02:12:06,139,503,303.43,card,Harare
2025-07-14 15:17:04,148,501,373.95,bank_transfer,Mutare
2025-06-11 21:31:36,132,504,228.34,bank_transfer,Masvingo
2025-12-21 23:48:15,103,502,380.12,card,Bulawayo
2025-10-15 13:14:50,139,503,371.91,card,Bulawayo
2025-07-06 23:39:11,123,505,371.49,mobile_money,Mutare
2025-03-09 04:30:25,117,502,353.05,mobile_money,Masvingo
2025-04-07 20:24:22,107,504,3198.96,card,Masvingo
2025-09-17 09:41:05,136,505,490.01,card,Masvingo
2025-06-23 12:57:28,137,505,355.3,bank_transfer,Bulawayo
2025-01-18 04:48:58,131,503,432.21,card,Gweru
2025-12-04 14:24:56,111,505,3688.5,mobile_money,Harare
2025-05-26 03:17:46,143,505,278.05,card,Gweru
2025-09-14 11:12:42,118,505,181.6,bank_transfer,Masvingo
2025-11-07 22:57:27,115,502,48.37,bank_transfer,Gweru
2025-11-23 12:11:04,108,504,4372.55,mobile_money,Harare
2025-11-24 06:43:11,114,501,313.93,mobile_money,Gweru
2025-05-29 17:55:17,109,505,333.51,mobile_money,Harare
2025-05-16 20:41:23,111,501,485.56,mobile_money,Gweru
2025-10-16 04:19:56,101,501,71.11,bank_transfer,Bulawayo
2025-04-29 23:02:06,107,504,265.55,card,Masvingo
2025-03-04 09:44:20,147,505,4343.53,mobile_money,Harare
2025-08-10 00:30:05,107,504,217.24,mobile_money,Mutare
2025-04-21 10:16:38,101,501,322.46,bank_transfer,Harare
2025-09-07 11:40:15,129,505,476.49,mobile_money,Bulawayo
2025-03-21 15:45:34,127,502,437.55,mobile_money,Mutare
2025-05-03 08:34:15,120,502,99.73,card,Mutare
2025-12-03 01:29:31,102,502,338.72,bank_transfer,Bulawayo
2025-06-17 01:49:22,104,503,63.77,bank_transfer,Masvingo
2025-11-07 03:33:34,107,504,70.76,bank_transfer,Harare
2025-07-30 23:45:39,113,503,247.84,bank_transfer,Masvingo
2025-10-16 02:27:25,129,503,201.02,bank_transfer,Mutare
2025-06-10 11:40:26,102,505,3205.78,mobile_money,Gweru
2025-04-05 15:39:11,116,502,412.48,bank_transfer,Masvingo
2025-09-02 20:34:18,115,505,175.79,bank_transfer,Masvingo
2025-06-11 15:38:30,108,501,138.76,card,Masvingo
2025-03-12 13:07:28,108,502,418.31,mobile_money,Harare
2025-11-18 11:15:47,139,505,101.43,card,Gweru
2025-05-23 08:46:23,116,501,451.39,mobile_money,Gweru
2025-09-22 04:16:20,140,501,84.52,mobile_money,Bulawayo
2025-04-25 02:51:32,118,502,108.47,card,Gweru
2025-07-26 15:01:52,131,505,54.4,card,Masvingo
2025-10-29 02:21:27,148,503,3121.51,mobile_money,Gweru
2025-07-03 08:56:35,134,501,177.8,mobile_money,Bulawayo
2025-10-29 09:37:12,109,501,4640.92,bank_transfer,Masvingo
2025-11-12 15:07:56,110,504,108.7,mobile_money,Harare
2025-08-18 16:25:29,126,502,224.09,card,Mutare
2025-07-25 15:36:10,106,504,313.63,card,Harare
2025-04-23 09:22:02,140,505,166.21,card,Mutare
2025-10-23 09:20:46,109,502,85.94,card,Bulawayo
2025-05-12 23:47:37,150,503,36.0,bank_transfer,Masvingo
2025-05-26 06:37:27,128,502,373.32,bank_transfer,Bulawayo
2025-10-01 04:15:34,102,503,264.34,mobile_money,Gweru
2025-11-26 11:19:42,104,501,142.61,mobile_money,Masvingo
2025-11-20 06:22:47,145,503,260.68,mobile_money,Gweru
2025-07-05 22:06:30,124,503,432.64,card,Harare
2025-10-01 08:26:31,148,501,22.03,mobile_money,Masvingo
2025-06-22 03:32:18,110,501,2441.11,card,Gweru
2025-12-09 09:42:37,128,501,306.16,mobile_money,Harare
2025-05-22 17:03:18,141,501,458.25,bank_transfer,Gweru
2025-11-12 17:47:18,128,501,306.29,bank_transfer,Gweru
2025-07-27 23:58:40,149,503,95.62,mobile_money,Harare
2025-12-09 06:23:50,142,504,3699.87,mobile_money,Harare
2025-06-13 23:07:12,106,505,286.28,bank_transfer,Gweru
2025-08-23 00:06:50,147,502,241.61,card,Gweru
2025-04-24 20:23:00,136,501,3344.98,card,Harare
2025-07-02 16:20:46,102,504,315.52,card,Mutare
2025-12-05 07:43:01,122,504,136.44,card,Masvingo
2025-11-22 12:30:13,118,505,311.86,bank_transfer,Mutare
2025-02-09 05:07:57,140,504,3889.82,card,Harare
2025-03-23 13:26:06,143,501,143.15,bank_transfer,Gweru
2025-12-10 04:22:32,123,502,38.15,bank_transfer,Gweru
2025-10-25 16:45:14,105,503,228.82,card,Masvingo
2025-08-10 05:11:03,141,504,101.16,bank_transfer,Bulawayo
2025-01-31 08:35:25,112,505,343.64,bank_transfer,Harare
2025-11-23 16:33:18,114,504,189.55,mobile_money,Gweru
2025-05-14 19:22:50,141,505,4452.2,mobile_money,Harare
2025-02-17 15:09:51,111,502,374.38,mobile_money,Mutare
2025-03-04 12:02:22,123,503,376.52,card,Bulawayo
2025-12-01 01:10:05,142,502,53.77,bank_transfer,Mutare
2025-09-05 23:29:14,126,504,147.58,mobile_money,Gweru
2025-06-19 00:14:19,128,503,138.04,card,Gweru
2025-12-16 03:38:23,106,501,376.57,card,Gweru
2025-03-17 07:16:37,107,502,107.81,bank_transfer,Harare
2025-09-25 02:43:38,140,504,4352.86,card,Bulawayo
2025-08-06 03:07:49,114,503,472.59,bank_transfer,Mutare
2025-03-29 09:17:08,131,503,341.08,mobile_money,Gweru
2025-09-05 09:15:09,104,503,348.34,card,Masvingo
2025-04-08 10:29:27,129,501,100.98,mobile_money,Masvingo
2025-11-28 05:06:40,119,502,195.5,bank_transfer,Bulawayo
2025-07-02 08:04:31,117,502,19.76,mobile_money,Bulawayo
2025-03-17 08:52:03,139,503,460.2,bank_transfer,Masvingo
2025-01-30 06:17:06,110,501,246.14,card,Gweru
2025-03-30 19:17:18,107,501,4471.95,bank_transfer,Bulawayo
2025-02-13 11:27:34,148,502,330.17,mobile_money,Mutare
2025-05-24 05:08:51,107,501,133.89,card,Mutare
2025-04-21 04:08:23,116,501,139.43,mobile_money,Harare
2025-06-18 10:26:28,108,503,280.59,card,Harare
2025-03-04 12:22:12,102,504,351.4,bank_transfer,Bulawayo
2025-01-18 06:11:28,106,502,328.31,mobile_money,Harare
2025-01-09 10:23:29,132,504,362.7,card,Gweru
2025-02-08 18:28:22,134,503,3544.48,mobile_money,Mutare
2025-05-26 16:40:06,125,505,333.57,mobile_money,Gweru
2025-11-04 23:30:48,132,505,369.85,card,Bulawayo
2025-09-12 10:12:32,137,504,2627.84,bank_transfer,Bulawayo
2025-08-30 08:42:51,129,504,48.47,card,Harare
2025-12-06 13:37:22,113,504,438.07,card,Masvingo
2025-04-11 21:50:18,134,504,31.9,mobile_money,Gweru
2025-12-08 09:45:13,136,503,251.22,card,Masvingo
2025-12-24 06:17:42,133,505,461.41,mobile_money,Mutare
2025-06-17 18:38:40,146,502,292.95,card,Mutare
2025-09-19 02:12:16,124,501,344.45,card,Mutare
2025-01-11 14:07:31,134,505,171.06,card,Mutare
2025-05-14 02:10:28,112,505,414.52,card,Masvingo
2025-12-18 22:38:49,120,505,402.93,bank_transfer,Bulawayo
2025-03-03 15:35:58,122,502,402.02,bank_transfer,Gweru
2025-08-11 04:28:20,128,501,282.86,mobile_money,Bulawayo
2025-09-14 16:01:17,147,505,90.09,card,Gweru
2025-01-14 18:31:34,145,502,338.99,mobile_money,Harare
2025-10-20 17:37:27,110,504,110.13,mobile_money,Harare
2025-03-23 05:32:20,143,505,178.78,card,Bulawayo
2025-02-17 18:36:57,107,501,340.03,bank_transfer,Mutare
2025-10-08 04:08:01,138,504,172.47,card,Harare
2025-10-19 00:16:17,114,504,305.58,card,Masvingo
2025-05-09 15:55:19,107,501,328.15,bank_transfer,Gweru
2025-10-26 12:47:52,109,501,449.89,card,Masvingo
2025-02-15 03:54:07,150,503,247.96,mobile_money,Bulawayo
2025-12-18 23:34:26,124,502,25.42,bank_transfer,Bulawayo
2025-10-06 21:49:14,150,501,254.0,mobile_money,Gweru
2025-01-20 00:56:39,144,504,296.63,bank_transfer,Bulawayo
2025-02-28 05:26:15,108,503,242.11,bank_transfer,Bulawayo
2025-07-14 21:35:14,118,505,150.76,mobile_money,Harare
2025-08-23 06:11:28,115,501,2746.31,mobile_money,Harare
2025-04-26 00:02:44,113,501,164.07,mobile_money,Harare
2025-11-16 04:37:58,134,505,133.49,mobile_money,Harare
2025-10-24 19:32:01,109,505,115.86,mobile_money,Mutare
2025-10-12 00:15:04,107,501,85.77,bank_transfer,Gweru
2025-02-21 22:56:53,112,505,414.71,mobile_money,Gweru
2025-08-01 05:00:38,120,502,467.89,card,Masvingo
2025-06-28 22:21:13,137,504,498.82,mobile_money,Masvingo
2025-03-29 05:34:18,137,502,241.14,card,Masvingo
2025-01-10 08:59:23,150,501,277.25,bank_transfer,Bulawayo
2025-11-19 21:58:42,124,502,420.71,bank_transfer,Masvingo
2025-10-08 22:20:53,114,503,183.36,bank_transfer,Bulawayo
2025-10-11 11:55:09,121,501,282.69,mobile_money,Bulawayo
2025-12-01 11:32:05,104,502,301.21,card,Masvingo
2025-08-09 19:25:04,128,504,3052.62,card,Bulawayo
2025-11-20 20:59:30,128,504,439.86,bank_transfer,Masvingo
2025-01-25 09:20:20,128,502,35.94,card,Gweru
2025-11-06 02:29:55,116,504,481.49,bank_transfer,Gweru
2025-10-24 10:10:19,119,505,2080.37,mobile_money,Masvingo
2025-07-18 17:03:17,139,504,491.87,mobile_money,Bulawayo
2025-09-13 07:33:55,142,503,378.61,mobile_money,Gweru
2025-01-01 11:51:10,135,504,162.08,bank_transfer,Bulawayo
2025-10-07 14:51:51,124,502,150.27,bank_transfer,Gweru
2025-02-18 08:55:15,130,503,178.13,mobile_money,Mutare
2025-03-09 13:18:21,147,502,50.01,mobile_money,Bulawayo
2025-07-21 14:00:12,150,502,357.35,bank_transfer,Gweru
2025-09-13 02:46:55,116,503,169.65,bank_transfer,Masvingo
2025-02-19 10:42:27,147,505,168.65,bank_transfer,Gweru
2025-11-09 05:26:38,131,505,2611.87,bank_transfer,Harare
2025-01-04 22:26:11,146,505,113.61,mobile_money,Gweru
2025-05-21 01:23:44,117,502,298.07,bank_transfer,Mutare
2025-05-08 19:07:03,136,504,33.24,card,Mutare
2025-09-15 03:01:55,130,502,255.37,card,Masvingo
2025-03-28 13:20:11,139,505,247.78,card,Gweru
2025-12-11 04:17:04,106,505,136.2,mobile_money,Gweru
2025-07-04 10:14:52,132,502,444.79,mobile_money,Bulawayo
2025-06-17 19:05:32,102,502,276.17,mobile_money,Mutare
2025-04-03 20:39:20,144,504,149.25,bank_transfer,Gweru
2025-03-16 00:22:16,150,502,42.07,card,Masvingo
2025-01-18 09:32:50,123,501,314.7,mobile_money,Masvingo
2025-01-24 11:12:58,130,502,136.13,card,Masvingo
2025-07-18 05:25:18,123,501,370.14,card,Bulawayo
2025-02-23 18:23:29,133,501,152.65,bank_transfer,Gweru
2025-08-18 10:02:24,108,501,446.18,bank_transfer,Bulawayo
2025-09-07 15:03:20,143,503,63.71,card,Masvingo
2025-06-21 09:23:27,131,501,275.33,card,Gweru
2025-08-06 20:58:44,110,501,448.11,bank_transfer,Masvingo
2025-03-15 16:40:04,113,502,380.18,card,Masvingo
2025-06-28 20:15:52,117,503,480.03,mobile_money,Mutare
2025-07-21 03:56:51,118,501,23.56,card,Harare
2025-06-07 05:44:59,107,504,433.88,bank_transfer,Bulawayo
2025-12-27 23:43:42,104,504,486.37,mobile_money,Mutare
2025-08-23 22:35:23,136,501,136.04,card,Gweru
2025-05-02 11:16:55,104,501,85.12,mobile_money,Gweru
2025-10-08 23:20:24,142,505,126.47,card,Bulawayo
2025-07-31 20:20:37,134,504,410.95,bank_transfer,Mutare
2025-03-06 06:10:39,146,501,208.87,mobile_money,Masvingo
2025-06-21 06:53:57,142,501,358.08,mobile_money,Masvingo
2025-12-17 12:33:43,149,502,231.56,mobile_money,Harare
2025-04-02 11:00:18,117,504,40.26,bank_transfer,Harare
2025-02-28 20:40:30,104,505,2950.7,mobile_money,Bulawayo
2025-02-23 06:38:30,121,502,229.31,bank_transfer,Bulawayo
2025-02-14 19:42:03,117,501,60.03,card,Bulawayo
2025-10-24 08:32:06,125,504,164.53,mobile_money,Gweru
2025-04-26 21:42:02,121,505,33.02,mobile_money,Masvingo
2025-09-10 15:48:42,142,501,211.33,mobile_money,Bulawayo
2025-05-01 10:02:01,131,502,181.67,mobile_money,Gweru
2025-06-02 11:52:51,142,502,61.03,bank_transfer,Bulawayo
2025-04-18 04:08:33,109,504,243.38,mobile_money,Harare
2025-11-14 05:26:46,130,502,8.67,bank_transfer,Gweru
2025-10-24 02:43:43,147,503,149.69,bank_transfer,Gweru
2025-05-10 16:22:05,131,502,167.66,bank_transfer,Masvingo
2025-03-22 14:00:17,112,501,331.67,mobile_money,Masvingo
2025-09-03 07:29:53,124,502,166.24,bank_transfer,Masvingo
2025-04-09 15:01:53,133,503,133.8,mobile_money,Masvingo
2025-08-30 17:17:16,144,503,253.65,bank_transfer,Mutare
2025-01-06 10:16:38,125,504,451.03,bank_transfer,Mutare
2025-10-26 18:29:28,113,505,88.31,mobile_money,Harare
2025-07-18 05:36:52,125,502,412.69,mobile_money,Harare
2025-02-05 14:59:17,142,504,154.27,mobile_money,Mutare
2025-10-02 17:30:10,111,503,3664.81,mobile_money,Mutare
2025-09-23 13:58:44,122,504,240.38,bank_transfer,Masvingo
2025-04-14 00:15:56,113,503,112.17,card,Bulawayo
2025-01-09 13:54:31,150,501,175.5,bank_transfer,Masvingo
2025-08-01 14:31:12,117,502,328.5,bank_transfer,Harare
2025-05-22 13:33:25,150,505,77.73,mobile_money,Bulawayo
2025-07-31 19:36:50,104,505,394.12,mobile_money,Harare
2025-11-24 03:11:59,149,501,3326.13,bank_transfer,Gweru
2025-01-24 15:21:12,103,502,90.69,mobile_money,Harare
2025-01-08 08:06:28,107,501,280.22,mobile_money,Gweru
2025-04-04 06:29:14,150,502,329.33,card,Bulawayo
2025-12-01 02:03:33,146,503,317.75,card,Masvingo
2025-11-03 09:38:30,101,503,357.17,card,Masvingo
2025-10-08 04:16:34,125,502,270.62,bank_transfer,Bulawayo
2025-02-06 21:34:13,123,503,91.4,bank_transfer,Masvingo
2025-06-04 01:47:05,106,505,409.98,mobile_money,Masvingo
2025-02-14 03:23:56,107,505,266.85,mobile_money,Harare
2025-08-09 07:38:02,108,501,82.24,card,Gweru
2025-04-12 02:02:26,141,503,84.95,card,Bulawayo
2025-06-25 09:18:44,117,501,245.21,bank_transfer,Gweru
2025-12-17 08:16:45,118,503,230.08,mobile_money,Harare
2025-11-04 06:15:24,112,501,173.05,mobile_money,Mutare
2025-08-03 03:12:27,138,502,283.87,mobile_money,Mutare
2025-06-03 09:12:20,126,502,256.22,bank_transfer,Gweru
2025-12-30 18:07:50,146,503,217.48,card,Mutare
2025-07-21 02:36:56,150,504,464.49,card,Masvingo
2025-09-09 19:44:57,113,504,491.38,bank_transfer,Masvingo
2025-11-19 20:46:42,101,503,342.89,bank_transfer,Masvingo
2025-01-31 15:01:07,120,502,3150.93,card,Gweru
2025-08-27 23:55:50,114,504,228.59,card,Masvingo
2025-08-09 03:53:08,123,501,271.54,mobile_money,Bulawayo
2025-11-05 15:32:37,146,503,381.9,bank_transfer,Harare
2025-01-07 05:30:11,140,503,499.57,mobile_money,Bulawayo
2025-12-25 20:59:05,144,502,14.72,bank_transfer,Masvingo
2025-01-19 21:20:48,117,504,101.69,mobile_money,Harare
2025-12-22 04:43:10,110,504,441.43,card,Mutare
2025-01-04 20:23:09,114,505,2274.43,bank_transfer,Gweru
2025-07-06 10:49:32,117,503,467.16,mobile_money,Mutare
2025-06-19 18:43:54,112,505,247.89,card,Mutare
2025-08-01 01:16:45,103,503,201.84,card,Bulawayo
2025-09-18 18:38:08,107,501,418.55,mobile_money,Harare
2025-09-04 04:01:53,103,503,368.56,card,Harare
2025-05-30 07:03:34,147,501,348.82,bank_transfer,Gweru
2025-02-02 23:19:46,134,501,211.72,card,Bulawayo
2025-05-15 13:11:15,110,503,290.52,mobile_money,Gweru
2025-03-03 17:43:26,101,504,368.3,card,Gweru
2025-11-04 19:23:49,131,501,277.04,mobile_money,Masvingo
2025-03-27 18:50:16,149,505,300.69,card,Mutare
2025-04-12 15:46:55,122,502,354.99,bank_transfer,Masvingo
2025-02-06 21:22:06,105,501,427.65,mobile_money,Bulawayo
2025-02-03 12:36:57,139,504,45.79,card,Gweru
2025-08-18 23:50:20,128,502,423.36,bank_transfer,Mutare
2025-02-21 18:09:49,130,505,124.46,mobile_money,Harare
2025-12-27 06:07:49,103,502,380.29,card,Bulawayo
2025-02-07 10:40:31,124,501,310.36,bank_transfer,Masvingo
2025-11-16 00:22:00,122,504,115.2,card,Bulawayo
2025-02-05 02:10:00,121,503,439.24,card,Mutare
2025-05-09 15:20:06,106,501,458.3,mobile_money,Mutare
2025-10-23 13:28:35,103,501,401.8,mobile_money,Mutare
2025-01-03 05:05:45,124,505,93.81,bank_transfer,Gweru
2025-06-10 02:18:24,130,503,494.63,mobile_money,Bulawayo
2025-12-22 11:59:30,116,503,485.68,card,Mutare
2025-09-03 04:59:20,124,504,481.58,mobile_money,Mutare
2025-05-05 10:25:16,146,501,280.28,card,Bulawayo
2025-12-01 21:07:48,117,502,377.1,card,Gweru
2025-11-04 18:49:10,101,504,2910.42,mobile_money,Bulawayo
2025-02-11 07:08:32,131,504,493.97,card,Mutare
2025-08-29 16:03:14,106,503,130.98,bank_transfer,Harare
2025-05-12 08:00:54,136,501,46.29,card,Masvingo
2025-02-15 16:59:06,105,504,117.77,bank_transfer,Masvingo
2025-09-22 08:02:22,128,504,304.22,card,Masvingo
2025-01-26 10:01:04,122,502,310.84,card,Harare
2025-11-14 21:24:54,104,501,152.06,card,Bulawayo
2025-06-21 15:30:57,140,502,235.78,card,Harare
2025-01-24 13:13:45,111,502,370.65,card,Bulawayo
