timestamp,customer_id,merchant_id,amount,channel,location,processed
2025-11-01 14:34:41,135,501,353.32,card,Mutare,0
2025-11-07 17:15:06,107,506,445.41,mobile_money,Gweru,0
2025-11-07 19:42:19,103,502,81.75,mobile_money,Harare,0
2025-11-03 21:22:25,121,501,359.25,bank_transfer,Harare,0
2025-11-07 01:24:30,129,507,165.96,bank_transfer,Gweru,0
2025-11-02 13:59:50,147,502,461.75,mobile_money,Harare,0
2025-11-06 22:36:52,142,505,359.81,mobile_money,Mutare,0
2025-11-07 14:20:27,149,508,482.89,card,Bulawayo,0
2025-11-02 17:02:23,129,508,370.46,bank_transfer,Bulawayo,0
2025-11-05 15:43:37,104,510,310.07,mobile_money,Masvingo,0
2025-11-06 14:29:15,124,510,225.58,mobile_money,Harare,0
2025-11-06 09:25:50,113,509,250.22,mobile_money,Mutare,0
2025-11-01 12:34:52,105,505,216.66,mobile_money,Bulawayo,0
2025-11-03 00:07:35,104,508,179.16,mobile_money,Mutare,0
2025-11-03 08:55:52,147,505,329.91,card,Mutare,0
2025-11-07 13:34:16,138,501,230.77,card,Mutare,0
2025-11-04 01:53:57,132,505,481.51,mobile_money,Bulawayo,0
2025-11-05 22:09:46,114,509,449.84,bank_transfer,Gweru,0
2025-11-05 10:24:40,110,504,82.57,card,Masvingo,0
2025-11-02 07:47:32,143,504,217.42,bank_transfer,Harare,0
2025-11-07 00:51:56,144,507,3983.12,card,Harare,0
2025-11-02 11:26:17,117,506,323.87,card,Masvingo,0
2025-11-03 07:31:46,123,504,462.01,bank_transfer,Masvingo,0
2025-11-04 03:34:58,141,509,25.6,card,Masvingo,0
2025-11-02 19:30:21,139,508,146.63,bank_transfer,Gweru,0
2025-11-06 00:29:46,101,502,107.9,card,Bulawayo,0
2025-11-03 01:46:14,113,509,410.88,bank_transfer,Gweru,0
2025-11-02 22:28:50,107,510,487.24,mobile_money,Masvingo,0
2025-11-04 13:16:48,101,503,405.61,mobile_money,Mutare,1
2025-11-04 05:50:57,135,504,56.78,bank_transfer,Bulawayo,0
2025-11-04 07:50:41,138,501,193.19,mobile_money,Harare,0
2025-11-06 19:05:37,101,503,240.25,mobile_money,Bulawayo,0
2025-11-05 16:06:24,117,505,171.75,bank_transfer,Masvingo,0
2025-11-01 20:47:11,130,501,259.93,card,Masvingo,1
2025-11-07 11:04:50,123,508,455.33,mobile_money,Bulawayo,0
2025-11-04 20:54:57,110,508,153.01,card,Mutare,0
2025-11-07 02:41:12,130,504,287.15,mobile_money,Masvingo,0
2025-11-07 11:21:24,139,508,421.27,card,Mutare,0
2025-11-02 11:37:23,117,506,404.58,bank_transfer,Gweru,0
2025-11-07 12:07:21,149,504,154.44,bank_transfer,Bulawayo,0
2025-11-03 19:39:51,137,509,148.65,mobile_money,Mutare,0
2025-11-02 02:21:59,108,501,127.67,card,Mutare,1
2025-11-03 23:04:45,122,508,115.09,mobile_money,Bulawayo,0
2025-11-06 03:15:59,115,504,294.73,bank_transfer,Mutare,0
2025-11-04 09:12:24,144,509,498.63,bank_transfer,Bulawayo,0
2025-11-06 22:16:49,128,508,306.28,card,Harare,0
2025-11-06 23:56:49,134,501,332.39,card,Bulawayo,0
2025-11-03 01:01:34,133,501,148.36,card,Harare,0
2025-11-02 17:49:50,113,502,128.82,card,Gweru,0
2025-11-07 17:14:42,105,507,406.93,mobile_money,Harare,0
2025-11-02 10:21:21,126,503,84.45,card,Masvingo,0
2025-11-07 13:38:37,144,501,384.4,card,Bulawayo,0
2025-11-03 13:58:28,136,503,289.01,card,Masvingo,0
2025-11-01 11:11:09,105,501,457.81,mobile_money,Harare,0
2025-11-06 16:28:50,119,503,75.05,mobile_money,Harare,1
2025-11-05 16:40:20,135,508,391.08,mobile_money,Masvingo,0
2025-11-07 11:18:31,126,508,466.16,bank_transfer,Gweru,0
2025-11-05 04:04:07,107,502,483.63,mobile_money,Masvingo,0
2025-11-07 18:38:17,101,504,325.11,mobile_money,Masvingo,0
2025-11-06 00:50:44,138,501,169.68,bank_transfer,Masvingo,0
2025-11-05 16:25:07,130,507,283.08,mobile_money,Bulawayo,1
2025-11-01 15:44:15,136,505,323.6,mobile_money,Mutare,1
2025-11-02 09:54:07,128,501,127.41,bank_transfer,Bulawayo,1
2025-11-04 05:35:54,122,507,413.73,bank_transfer,Harare,1
2025-11-03 15:23:05,118,505,194.89,card,Bulawayo,0
2025-11-03 23:29:18,133,506,281.25,card,Harare,0
2025-11-07 19:53:32,103,506,253.69,mobile_money,Masvingo,0
2025-11-07 13:39:38,129,505,281.0,bank_transfer,Harare,1
2025-11-06 12:46:40,115,507,184.69,bank_transfer,Masvingo,0
2025-11-04 04:22:17,120,503,103.68,bank_transfer,Masvingo,0
2025-11-04 16:15:39,147,509,113.06,card,Masvingo,0
2025-11-07 01:57:47,118,502,207.28,mobile_money,Bulawayo,0
2025-11-06 14:36:36,135,504,103.36,card,Harare,0
2025-11-05 20:13:09,141,501,478.27,card,Mutare,0
2025-11-07 02:43:29,118,501,89.63,bank_transfer,Gweru,0
2025-11-06 02:48:06,145,509,495.09,card,Gweru,1
2025-11-03 04:05:20,134,503,323.3,bank_transfer,Bulawayo,0
2025-11-01 16:29:59,135,506,179.18,card,Gweru,0
2025-11-02 05:38:11,148,503,2493.05,bank_transfer,Mutare,0
2025-11-05 02:41:47,136,505,291.63,mobile_money,Harare,0
2025-11-03 11:05:43,146,508,495.53,mobile_money,Masvingo,1
2025-11-01 22:21:12,118,502,151.57,card,Gweru,1
2025-11-04 02:44:21,122,506,339.07,mobile_money,Masvingo,0
2025-11-04 17:06:26,149,510,64.62,bank_transfer,Harare,0
2025-11-07 02:14:16,132,507,107.73,card,Masvingo,0
2025-11-01 17:49:04,142,508,372.19,mobile_money,Harare,0
2025-11-04 01:16:37,122,505,388.35,bank_transfer,Masvingo,0
2025-11-02 05:53:08,123,510,350.58,bank_transfer,Bulawayo,0
2025-11-06 03:02:10,111,507,106.37,card,Bulawayo,1
2025-11-02 13:11:35,149,504,337.84,bank_transfer,Mutare,1
2025-11-01 08:12:40,148,506,72.13,bank_transfer,Bulawayo,0
2025-11-05 15:50:18,150,507,272.33,bank_transfer,Bulawayo,0
2025-11-05 16:34:15,118,503,246.82,card,Harare,1
2025-11-05 21:39:01,139,502,27.24,mobile_money,Gweru,0
2025-11-03 04:05:54,146,507,478.48,card,Bulawayo,0
2025-11-05 06:36:28,121,510,318.61,bank_transfer,Gweru,0
2025-11-01 08:29:41,119,508,496.6,bank_transfer,Masvingo,0
2025-11-06 02:53:12,119,502,204.44,mobile_money,Gweru,1
2025-11-02 07:24:41,119,510,176.95,bank_transfer,Bulawayo,1
2025-11-05 13:26:36,125,502,108.85,mobile_money,Bulawayo,0
2025-11-04 03:40:23,111,504,4593.88,mobile_money,Masvingo,1
2025-11-01 21:36:51,137,510,253.44,card,Harare,0
2025-11-07 09:00:57,143,502,72.41,card,Bulawayo,0
2025-11-07 13:46:49,139,508,198.74,bank_transfer,Harare,0
2025-11-07 01:44:05,139,502,457.27,bank_transfer,Gweru,0
2025-11-02 04:47:11,115,507,363.5,bank_transfer,Mutare,0
2025-11-06 12:49:26,121,501,327.05,card,Masvingo,1
2025-11-03 11:53:18,111,503,171.09,mobile_money,Mutare,1
2025-11-07 08:46:06,148,508,56.72,card,Mutare,0
2025-11-04 19:11:42,128,503,208.63,card,Harare,0
2025-11-02 07:09:14,117,503,161.63,mobile_money,Mutare,0
2025-11-05 14:53:30,126,506,261.26,bank_transfer,Harare,1
2025-11-05 21:55:43,103,502,69.17,card,Mutare,0
2025-11-06 22:29:11,122,501,39.62,card,Mutare,0
2025-11-06 19:09:28,125,508,479.77,bank_transfer,Masvingo,0
2025-11-04 05:47:01,125,509,195.12,bank_transfer,Mutare,0
2025-11-03 08:44:00,116,502,202.51,card,Gweru,0
2025-11-04 10:35:44,126,502,115.78,card,Gweru,0
2025-11-04 17:47:19,118,507,153.84,card,Harare,0
2025-11-04 22:37:38,137,501,199.27,card,Mutare,0
2025-11-01 16:08:31,108,507,111.78,card,Mutare,1
2025-11-01 13:11:08,127,508,267.73,mobile_money,Gweru,0
2025-11-06 10:57:28,123,502,383.18,mobile_money,Harare,0
2025-11-06 09:45:19,136,510,134.35,card,Masvingo,0
2025-11-07 16:37:03,102,506,113.92,bank_transfer,Harare,0
2025-11-05 11:09:11,124,503,155.93,card,Masvingo,0
2025-11-02 05:10:44,104,503,36.13,bank_transfer,Masvingo,1
2025-11-07 11:35:08,107,507,15.93,mobile_money,Mutare,0
2025-11-07 19:16:16,108,505,40.02,card,Mutare,0
2025-11-06 12:27:01,125,510,125.18,card,Gweru,0
2025-11-05 16:24:58,134,508,233.88,bank_transfer,Masvingo,0
2025-11-04 02:18:40,111,509,182.51,bank_transfer,Bulawayo,0
2025-11-02 23:24:49,145,503,25.65,bank_transfer,Bulawayo,0
2025-11-07 02:56:37,124,504,267.62,bank_transfer,Mutare,0
2025-11-01 17:17:43,126,504,282.53,mobile_money,Harare,0
2025-11-02 20:59:05,133,503,75.27,mobile_money,Harare,0
2025-11-03 19:13:49,143,505,145.56,mobile_money,Bulawayo,0
2025-11-02 18:31:32,129,509,379.17,bank_transfer,Gweru,0
2025-11-06 19:26:30,133,502,444.04,mobile_money,Bulawayo,0
2025-11-07 19:31:05,113,508,418.77,card,Gweru,0
2025-11-03 07:46:08,135,503,111.23,mobile_money,Gweru,1
2025-11-02 03:45:38,101,507,247.94,bank_transfer,Masvingo,1
2025-11-03 22:21:06,148,502,208.12,bank_transfer,Mutare,0
2025-11-05 09:19:14,122,510,259.19,mobile_money,Bulawayo,0
2025-11-02 16:15:39,129,504,76.42,bank_transfer,Harare,1
2025-11-05 00:13:09,144,508,127.24,card,Harare,0
2025-11-07 12:51:48,124,501,480.9,mobile_money,Bulawayo,0
2025-11-01 23:41:55,129,505,62.11,card,Gweru,1
2025-11-04 06:03:53,145,508,2545.74,bank_transfer,Gweru,1
2025-11-04 15:51:47,137,507,3094.48,card,Gweru,0
2025-11-05 10:13:55,145,505,426.54,card,Harare,1
2025-11-05 13:16:37,129,508,471.02,mobile_money,Harare,0
2025-11-03 19:12:18,116,505,212.47,mobile_money,Bulawayo,0
2025-11-07 09:03:49,144,504,32.92,bank_transfer,Bulawayo,0
2025-11-02 10:40:52,127,509,412.18,bank_transfer,Mutare,0
2025-11-03 16:38:50,128,507,419.49,mobile_money,Masvingo,0
2025-11-03 03:06:19,147,509,284.13,mobile_money,Mutare,0
2025-11-02 10:48:39,107,504,360.53,mobile_money,Mutare,0
2025-11-03 11:59:01,127,506,4019.97,bank_transfer,Masvingo,0
2025-11-02 12:22:11,119,506,42.02,mobile_money,Gweru,1
2025-11-04 09:46:34,108,507,466.84,card,Masvingo,1
2025-11-03 10:45:09,105,509,74.26,bank_transfer,Masvingo,0
2025-11-04 14:00:26,108,504,115.57,mobile_money,Gweru,0
2025-11-01 12:25:09,132,501,133.41,bank_transfer,Bulawayo,0
2025-11-03 10:09:34,121,504,64.2,bank_transfer,Harare,0
2025-11-02 05:40:51,146,506,36.16,card,Mutare,0
2025-11-06 22:38:36,141,502,369.73,mobile_money,Harare,1
2025-11-04 20:54:14,101,510,402.1,bank_transfer,Bulawayo,0
2025-11-05 03:21:25,129,506,459.16,card,Masvingo,0
2025-11-05 22:07:33,120,506,450.45,card,Gweru,1
2025-11-04 05:23:26,104,506,413.33,mobile_money,Harare,0
2025-11-06 13:49:00,114,503,22.67,card,Mutare,0
2025-11-04 17:14:18,140,501,472.61,card,Masvingo,1
2025-11-05 14:41:31,140,504,425.52,card,Masvingo,0
2025-11-07 11:30:42,148,508,69.72,bank_transfer,Harare,1
2025-11-05 16:01:01,112,506,411.55,bank_transfer,Masvingo,0
2025-11-04 02:31:48,124,509,132.94,mobile_money,Gweru,0
2025-11-01 13:42:03,103,501,282.15,bank_transfer,Gweru,0
2025-11-07 13:34:11,130,503,114.32,mobile_money,Bulawayo,0
2025-11-03 13:57:44,106,504,222.13,card,Bulawayo,1
2025-11-04 21:50:40,143,504,471.53,mobile_money,Gweru,0
2025-11-07 03:38:13,143,505,308.82,mobile_money,Harare,0
2025-11-07 10:14:15,132,505,87.68,mobile_money,Masvingo,1
2025-11-07 08:14:39,116,502,257.62,bank_transfer,Harare,0
2025-11-01 23:07:24,125,506,179.49,bank_transfer,Harare,0
2025-11-02 08:47:38,108,509,199.49,card,Mutare,1
2025-11-06 01:45:50,145,508,189.78,card,Gweru,0
2025-11-02 19:22:35,137,509,144.57,mobile_money,Mutare,0
2025-11-05 12:37:33,116,509,473.21,bank_transfer,Gweru,0
2025-11-06 14:50:57,103,507,363.0,card,Gweru,0
2025-11-01 16:22:34,141,505,204.53,bank_transfer,Masvingo,0
2025-11-05 05:53:33,105,509,246.49,mobile_money,Mutare,1
2025-11-03 23:36:24,125,507,220.92,bank_transfer,Mutare,0
2025-11-01 18:54:53,135,502,207.12,mobile_money,Gweru,0
2025-11-02 11:38:37,142,502,29.56,card,Harare,0
2025-11-03 20:10:50,144,510,395.56,mobile_money,Masvingo,0
2025-11-02 05:54:26,104,503,31.7,mobile_money,Mutare,1
2025-11-04 21:09:40,112,501,9.13,bank_transfer,Gweru,0
2025-11-03 19:35:53,123,508,272.86,bank_transfer,Bulawayo,0
2025-11-05 20:04:31,109,507,104.11,bank_transfer,Gweru,0
2025-11-05 18:14:57,149,501,26.58,mobile_money,Mutare,0
2025-11-07 06:24:24,118,502,77.34,card,Masvingo,0
2025-11-04 05:04:51,118,503,3933.81,mobile_money,Bulawayo,0
2025-11-03 11:50:30,139,510,127.78,mobile_money,Harare,0
2025-11-03 18:29:20,101,510,404.78,card,Masvingo,0
2025-11-05 10:11:03,110,505,462.12,bank_transfer,Gweru,1
2025-11-01 17:27:20,139,510,260.39,bank_transfer,Masvingo,1
2025-11-02 16:05:24,106,507,34.48,mobile_money,Gweru,1
2025-11-01 18:12:17,107,504,27.18,mobile_money,Gweru,0
2025-11-02 03:57:31,136,509,252.91,card,Gweru,0
2025-11-06 09:07:26,149,507,406.48,card,Mutare,0
2025-11-03 01:31:14,104,507,358.68,bank_transfer,Masvingo,1
2025-11-05 22:04:39,150,505,143.07,mobile_money,Gweru,0
2025-11-04 07:23:50,134,508,372.98,card,Mutare,0
2025-11-04 12:57:03,112,505,125.04,mobile_money,Bulawayo,0
2025-11-01 15:22:21,101,505,348.95,bank_transfer,Mutare,0
2025-11-02 05:38:01,133,503,358.49,mobile_money,Masvingo,0
2025-11-06 01:43:10,105,502,486.02,bank_transfer,Mutare,0
2025-11-07 17:31:47,124,507,84.8,bank_transfer,Gweru,0
2025-11-03 17:44:06,149,509,264.73,card,Gweru,0
2025-11-03 17:38:07,115,510,392.99,mobile_money,Bulawayo,1
2025-11-05 18:31:29,124,503,290.03,bank_transfer,Mutare,1
2025-11-01 14:11:20,127,505,471.06,mobile_money,Harare,0
2025-11-06 01:52:19,128,502,376.08,mobile_money,Mutare,1
2025-11-07 06:09:52,120,504,151.23,card,Harare,0
2025-11-04 14:37:09,141,507,142.78,mobile_money,Mutare,0
2025-11-07 10:29:37,107,506,287.75,card,Masvingo,0
2025-11-07 04:51:07,111,501,335.32,mobile_money,Bulawayo,0
2025-11-04 19:29:47,138,503,154.57,mobile_money,Bulawayo,0
2025-11-06 00:25:04,141,503,432.2,bank_transfer,Mutare,0
2025-11-01 20:27:20,139,509,399.9,mobile_money,Mutare,1
2025-11-06 15:34:25,124,507,367.67,card,Gweru,0
2025-11-05 22:29:33,109,505,64.51,card,Harare,0
2025-11-07 15:37:44,134,508,174.48,bank_transfer,Masvingo,1
2025-11-06 14:27:58,119,507,367.13,card,Mutare,0
2025-11-03 23:01:24,144,507,385.99,card,Mutare,0
2025-11-04 01:25:27,102,510,351.97,mobile_money,Bulawayo,1
2025-11-02 17:09:24,139,502,457.34,mobile_money,Harare,1
2025-11-06 04:42:57,149,510,158.78,bank_transfer,Bulawayo,0
2025-11-02 14:21:19,132,504,162.31,card,Bulawayo,0
2025-11-04 02:58:24,137,503,162.73,card,Masvingo,0
2025-11-07 07:43:06,141,503,307.39,bank_transfer,Masvingo,0
2025-11-06 20:42:24,133,501,439.26,bank_transfer,Masvingo,0
2025-11-05 16:52:46,141,503,151.99,mobile_money,Bulawayo,0
2025-11-07 01:53:18,135,510,238.18,mobile_money,Masvingo,0
2025-11-03 04:50:44,113,504,134.22,mobile_money,Harare,0
2025-11-02 11:15:29,130,507,356.15,card,Bulawayo,0
2025-11-01 18:45:09,136,506,151.49,bank_transfer,Mutare,0
2025-11-02 16:55:46,116,503,140.47,mobile_money,Harare,0
2025-11-05 23:01:30,126,510,356.71,bank_transfer,Bulawayo,1
2025-11-03 21:27:10,149,503,380.1,mobile_money,Bulawayo,0
2025-11-07 18:39:28,147,509,4705.33,mobile_money,Harare,0
2025-11-07 07:45:04,117,504,270.39,card,Masvingo,1
2025-11-01 09:27:57,148,501,461.11,mobile_money,Masvingo,0
2025-11-04 17:17:13,105,505,323.63,card,Gweru,0
2025-11-07 17:40:35,150,509,112.25,card,Harare,1
2025-11-04 14:28:22,143,505,172.78,mobile_money,Gweru,0
2025-11-07 08:22:27,121,502,253.78,card,Mutare,0
2025-11-04 23:05:29,106,510,287.47,card,Gweru,0
2025-11-05 05:13:30,124,504,251.76,mobile_money,Harare,1
2025-11-03 10:20:09,105,502,123.84,bank_transfer,Gweru,0
2025-11-07 14:33:14,133,506,433.28,bank_transfer,Bulawayo,0
2025-11-05 21:45:31,146,508,196.79,mobile_money,Mutare,0
2025-11-06 06:17:38,133,506,191.67,card,Gweru,1
2025-11-07 19:31:54,104,502,381.57,card,Masvingo,1
2025-11-03 22:44:00,132,509,65.43,mobile_money,Mutare,0
2025-11-01 16:06:33,128,506,136.56,bank_transfer,Bulawayo,0
2025-11-03 23:28:21,127,506,480.32,mobile_money,Mutare,0
2025-11-02 07:02:35,142,502,227.95,mobile_money,Harare,0
2025-11-01 22:04:23,123,508,58.93,mobile_money,Mutare,0
2025-11-06 05:52:24,103,504,346.95,card,Mutare,0
2025-11-05 11:12:13,148,504,256.99,bank_transfer,Harare,0
2025-11-03 12:12:37,117,502,166.37,bank_transfer,Mutare,0
2025-11-03 21:13:19,147,509,37.91,card,Masvingo,1
2025-11-02 15:34:43,116,502,77.97,bank_transfer,Harare,0
2025-11-05 03:35:36,125,507,120.01,card,Harare,0
2025-11-05 04:29:28,149,503,451.23,mobile_money,Bulawayo,0
2025-11-04 12:10:30,150,503,56.36,card,Bulawayo,0
2025-11-02 10:27:19,140,505,261.58,card,Masvingo,0
2025-11-02 04:11:03,116,506,38.63,bank_transfer,Harare,1
2025-11-03 23:21:27,117,502,252.44,mobile_money,Harare,0
2025-11-03 04:50:41,145,506,274.0,bank_transfer,Gweru,0
2025-11-06 01:07:12,106,504,14.2,bank_transfer,Mutare,0
2025-11-04 05:44:09,123,501,349.82,mobile_money,Mutare,1
2025-11-04 08:36:34,126,510,391.03,mobile_money,Masvingo,0
2025-11-02 16:09:29,104,503,65.65,bank_transfer,Harare,0
2025-11-03 00:45:31,113,507,451.31,card,Bulawayo,1
2025-11-06 12:16:16,146,510,234.06,bank_transfer,Gweru,0
2025-11-07 14:34:23,119,501,163.32,card,Masvingo,0
2025-11-01 19:11:10,101,508,188.81,bank_transfer,Mutare,0
2025-11-05 06:27:35,135,507,131.11,bank_transfer,Gweru,0
2025-11-01 19:00:32,103,505,339.76,mobile_money,Harare,1
2025-11-01 12:05:52,124,504,3155.51,card,Masvingo,0
2025-11-05 02:00:43,141,503,17.7,mobile_money,Harare,1
2025-11-02 00:33:12,148,506,2545.63,card,Masvingo,1
2025-11-05 11:48:18,121,501,85.91,card,Gweru,0
2025-11-05 13:35:23,107,505,181.04,bank_transfer,Mutare,0
2025-11-02 13:31:01,143,507,293.06,bank_transfer,Gweru,0
2025-11-07 13:41:37,122,505,440.83,card,Bulawayo,0
2025-11-07 18:14:20,136,505,123.05,card,Gweru,0
2025-11-04 21:33:15,101,502,315.87,mobile_money,Gweru,1
2025-11-02 12:13:40,104,506,164.74,card,Masvingo,1
2025-11-07 05:44:52,142,507,414.2,card,Harare,0
2025-11-03 04:55:51,127,502,220.12,bank_transfer,Bulawayo,0
2025-11-02 05:00:15,112,503,392.72,bank_transfer,Masvingo,0
2025-11-03 10:32:24,108,503,66.38,mobile_money,Gweru,0
2025-11-03 06:06:05,120,504,348.63,bank_transfer,Mutare,1
2025-11-02 10:05:39,122,503,183.12,bank_transfer,Mutare,0
2025-11-07 00:40:12,105,502,473.85,card,Mutare,0
2025-11-07 14:01:21,125,508,43.88,bank_transfer,Masvingo,0
2025-11-06 06:50:28,132,504,396.74,bank_transfer,Harare,0
2025-11-03 18:21:48,119,505,473.36,mobile_money,Mutare,0
2025-11-03 17:44:25,119,502,127.41,bank_transfer,Bulawayo,0
2025-11-02 16:52:13,104,505,246.98,mobile_money,Mutare,0
2025-11-03 01:18:23,124,510,138.75,mobile_money,Harare,0
2025-11-03 03:32:06,143,504,230.02,card,Harare,0
2025-11-03 09:24:41,141,503,184.41,card,Mutare,0
2025-11-04 07:02:00,150,501,59.11,card,Bulawayo,1
2025-11-05 12:44:44,134,507,194.55,card,Masvingo,0
2025-11-04 17:46:13,133,506,345.68,card,Harare,0
2025-11-06 14:18:52,101,501,450.74,bank_transfer,Masvingo,0
2025-11-07 00:10:20,119,505,267.66,bank_transfer,Masvingo,0
2025-11-02 02:19:11,122,505,221.03,card,Bulawayo,0
2025-11-01 23:12:35,116,509,372.91,mobile_money,Masvingo,1
2025-11-06 15:29:29,141,506,344.28,card,Masvingo,0
2025-11-02 22:38:58,133,508,74.26,mobile_money,Masvingo,0
2025-11-01 16:14:07,123,508,247.56,mobile_money,Gweru,1
2025-11-05 03:33:22,121,509,467.85,bank_transfer,Gweru,0
2025-11-03 20:07:23,128,510,124.39,bank_transfer,Gweru,0
2025-11-06 16:51:41,127,504,448.53,mobile_money,Gweru,0
2025-11-04 04:07:57,128,508,188.98,bank_transfer,Gweru,0
2025-11-03 19:48:48,119,504,259.28,card,Harare,0
2025-11-04 00:12:52,146,506,142.8,card,Bulawayo,0
2025-11-03 12:48:46,116,506,186.88,bank_transfer,Bulawayo,0
2025-11-05 22:52:49,122,505,439.71,mobile_money,Bulawayo,0
2025-11-02 18:43:19,127,504,83.34,bank_transfer,Harare,0
2025-11-02 17:32:04,145,504,52.64,bank_transfer,Bulawayo,0
2025-11-04 15:49:12,123,507,389.44,bank_transfer,Masvingo,1
2025-11-05 14:59:08,106,510,34.95,mobile_money,Bulawayo,0
2025-11-03 17:03:43,137,506,323.03,card,Masvingo,0
2025-11-04 01:18:26,120,505,317.35,mobile_money,Bulawayo,0
2025-11-07 05:59:06,123,502,4729.25,card,Mutare,0
2025-11-02 01:38:28,130,502,288.19,mobile_money,Gweru,0
2025-11-01 16:37:17,133,505,454.78,bank_transfer,Mutare,1
2025-11-04 14:31:01,140,501,19.21,bank_transfer,Bulawayo,0
2025-11-03 05:05:51,109,508,284.71,bank_transfer,Bulawayo,0
2025-11-05 17:54:06,104,501,492.08,card,Mutare,0
2025-11-03 15:45:55,111,502,412.08,bank_transfer,Harare,0
2025-11-06 02:34:18,101,501,412.77,card,Masvingo,0
2025-11-02 05:38:33,122,501,452.31,mobile_money,Bulawayo,0
2025-11-03 23:01:45,119,505,136.13,card,Mutare,0
2025-11-07 02:36:09,128,507,110.34,bank_transfer,Masvingo,0
2025-11-03 17:59:10,139,505,20.32,card,Bulawayo,0
2025-11-04 07:47:56,136,509,281.16,bank_transfer,Masvingo,0
2025-11-02 20:21:22,118,510,375.68,card,Gweru,0
2025-11-07 09:27:56,136,505,203.46,mobile_money,Bulawayo,0
2025-11-04 22:55:06,142,505,438.18,bank_transfer,Bulawayo,0
2025-11-07 10:48:40,146,501,382.99,mobile_money,Masvingo,1
2025-11-06 07:51:01,117,503,399.07,card,Mutare,0
2025-11-07 12:40:28,127,506,26.46,bank_transfer,Mutare,0
2025-11-04 02:06:59,103,510,21.77,bank_transfer,Gweru,0
2025-11-02 07:48:59,115,502,4026.03,card,Bulawayo,1
2025-11-04 14:28:25,106,509,404.81,bank_transfer,Mutare,0
2025-11-01 21:22:28,126,501,16.0,card,Mutare,0
2025-11-07 15:36:12,139,508,332.7,card,Harare,0
2025-11-03 17:16:57,132,501,459.51,mobile_money,Gweru,0
2025-11-02 14:12:10,103,510,165.55,mobile_money,Mutare,0
2025-11-03 17:22:20,136,508,391.59,bank_transfer,Mutare,0
2025-11-03 09:14:53,114,507,467.33,mobile_money,Gweru,0
2025-11-05 03:42:12,133,501,391.11,bank_transfer,Masvingo,0
2025-11-07 01:57:02,103,509,177.76,mobile_money,Bulawayo,0
2025-11-02 01:40:46,122,507,106.85,card,Mutare,1
2025-11-04 15:22:46,125,510,187.98,card,Masvingo,0
2025-11-07 08:16:34,145,502,493.48,mobile_money,Mutare,0
2025-11-05 00:38:30,105,507,38.07,mobile_money,Masvingo,0
2025-11-07 09:34:49,108,507,321.69,card,Masvingo,0
2025-11-02 17:59:35,150,509,280.71,mobile_money,Harare,0
2025-11-05 22:24:26,123,506,475.09,mobile_money,Gweru,0
2025-11-06 22:17:14,131,505,294.87,mobile_money,Gweru,0
2025-11-01 14:29:18,125,506,266.08,mobile_money,Mutare,1
2025-11-07 15:39:58,128,501,276.97,mobile_money,Mutare,1
2025-11-06 08:16:20,110,509,83.51,bank_transfer,Harare,1
2025-11-06 08:14:46,107,507,295.29,bank_transfer,Mutare,0
2025-11-01 15:22:14,108,510,168.25,mobile_money,Bulawayo,0
2025-11-02 18:01:20,146,502,4474.68,card,Bulawayo,0
2025-11-04 08:54:28,111,501,234.15,mobile_money,Bulawayo,0
2025-11-05 05:30:49,123,510,476.03,card,Mutare,0
2025-11-04 17:24:52,142,509,431.66,bank_transfer,Masvingo,0
2025-11-07 19:30:53,147,509,194.6,mobile_money,Harare,1
2025-11-01 22:54:23,144,505,198.07,mobile_money,Masvingo,0
2025-11-06 14:12:32,101,510,34.48,mobile_money,Bulawayo,0
2025-11-05 22:46:06,137,507,319.6,card,Mutare,0
2025-11-03 22:14:04,135,507,373.17,card,Harare,1
2025-11-04 20:42:12,101,501,415.88,bank_transfer,Gweru,1
2025-11-04 10:51:26,134,506,469.88,mobile_money,Harare,0
2025-11-05 11:35:21,123,501,355.04,bank_transfer,Mutare,1
2025-11-04 03:50:25,113,504,161.14,mobile_money,Bulawayo,1
2025-11-03 22:28:16,128,510,48.65,card,Harare,0
2025-11-05 20:58:51,113,508,252.76,mobile_money,Harare,1
2025-11-01 09:31:05,108,502,423.87,card,Bulawayo,1
2025-11-04 10:52:27,145,504,50.64,bank_transfer,Mutare,0
2025-11-01 19:05:24,110,503,398.01,mobile_money,Masvingo,1
2025-11-05 01:41:22,108,508,4397.03,card,Mutare,0
2025-11-04 19:20:50,130,505,294.67,mobile_money,Bulawayo,0
2025-11-07 16:21:35,113,502,349.44,mobile_money,Mutare,0
2025-11-07 13:32:22,106,503,353.39,card,Bulawayo,0
2025-11-06 15:36:47,109,509,261.19,card,Harare,0
2025-11-06 20:36:55,123,505,280.65,bank_transfer,Masvingo,0
2025-11-05 20:49:40,132,503,463.98,card,Bulawayo,0
2025-11-06 07:49:24,105,503,249.75,bank_transfer,Harare,0
2025-11-02 01:20:43,125,505,244.99,mobile_money,Masvingo,0
2025-11-04 12:33:09,124,510,249.83,card,Harare,1
2025-11-06 01:06:41,109,509,197.38,bank_transfer,Bulawayo,0
2025-11-03 18:08:01,102,501,8.83,mobile_money,Gweru,0
